"Subject","RatingNo","RatedUnpleasantness","valence","instruction"
67,4,0,"Neutral","Downregulate"
68,4,0,"Neutral","Downregulate"
69,4,11,"Neutral","Downregulate"
70,4,NA,"Neutral","Downregulate"
71,4,NA,"Neutral","Downregulate"
72,4,0,"Neutral","Downregulate"
73,4,NA,"Neutral","Downregulate"
74,4,NA,"Neutral","Downregulate"
75,4,0,"Neutral","Downregulate"
76,4,0,"Neutral","Downregulate"
77,4,0,"Neutral","Downregulate"
78,4,0,"Neutral","Downregulate"
79,4,0,"Neutral","Downregulate"
80,4,0,"Neutral","Downregulate"
81,4,0,"Neutral","Downregulate"
82,4,0,"Neutral","Downregulate"
83,4,5,"Neutral","Downregulate"
84,4,13,"Neutral","Downregulate"
85,4,0,"Neutral","Downregulate"
86,4,0,"Neutral","Downregulate"
48,5,6,"Neutral","Downregulate"
49,5,0,"Neutral","Downregulate"
50,5,21,"Neutral","Downregulate"
51,5,0,"Neutral","Downregulate"
52,5,0,"Neutral","Downregulate"
53,5,0,"Neutral","Downregulate"
54,5,9,"Neutral","Downregulate"
55,5,5,"Neutral","Downregulate"
56,5,0,"Neutral","Downregulate"
57,5,9,"Neutral","Downregulate"
58,5,NA,"Neutral","Downregulate"
59,5,4,"Neutral","Downregulate"
60,5,10,"Neutral","Downregulate"
61,5,0,"Neutral","Downregulate"
62,5,0,"Neutral","Downregulate"
63,5,0,"Neutral","Downregulate"
64,5,48,"Neutral","Downregulate"
65,5,0,"Neutral","Downregulate"
66,5,NA,"Neutral","Downregulate"
67,5,4,"Neutral","Downregulate"
68,5,8,"Neutral","Downregulate"
69,5,0,"Neutral","Downregulate"
70,5,NA,"Neutral","Downregulate"
71,5,NA,"Neutral","Downregulate"
72,5,0,"Neutral","Downregulate"
73,5,NA,"Neutral","Downregulate"
74,5,NA,"Neutral","Downregulate"
75,5,0,"Neutral","Downregulate"
76,5,0,"Neutral","Downregulate"
77,5,0,"Neutral","Downregulate"
78,5,8,"Neutral","Downregulate"
79,5,0,"Neutral","Downregulate"
80,5,18,"Neutral","Downregulate"
81,5,0,"Neutral","Downregulate"
82,5,7,"Neutral","Downregulate"
83,5,0,"Neutral","Downregulate"
84,5,0,"Neutral","Downregulate"
85,5,0,"Neutral","Downregulate"
86,5,0,"Neutral","Downregulate"
48,6,10,"Neutral","Downregulate"
49,6,0,"Neutral","Downregulate"
50,6,31,"Neutral","Downregulate"
51,6,6,"Neutral","Downregulate"
52,6,0,"Neutral","Downregulate"
53,6,0,"Neutral","Downregulate"
54,6,0,"Neutral","Downregulate"
55,6,0,"Neutral","Downregulate"
56,6,0,"Neutral","Downregulate"
57,6,7,"Neutral","Downregulate"
58,6,NA,"Neutral","Downregulate"
59,6,5,"Neutral","Downregulate"
60,6,9,"Neutral","Downregulate"
61,6,9,"Neutral","Downregulate"
62,6,0,"Neutral","Downregulate"
63,6,89,"Neutral","Downregulate"
64,6,66,"Neutral","Downregulate"
65,6,12,"Neutral","Downregulate"
66,6,NA,"Neutral","Downregulate"
67,6,11,"Neutral","Downregulate"
68,6,0,"Neutral","Downregulate"
69,6,36,"Neutral","Downregulate"
70,6,NA,"Neutral","Downregulate"
71,6,NA,"Neutral","Downregulate"
72,6,0,"Neutral","Downregulate"
73,6,NA,"Neutral","Downregulate"
74,6,NA,"Neutral","Downregulate"
75,6,0,"Neutral","Downregulate"
76,6,0,"Neutral","Downregulate"
77,6,0,"Neutral","Downregulate"
78,6,0,"Neutral","Downregulate"
79,6,10,"Neutral","Downregulate"
80,6,0,"Neutral","Downregulate"
81,6,0,"Neutral","Downregulate"
82,6,0,"Neutral","Downregulate"
83,6,6,"Neutral","Downregulate"
84,6,25,"Neutral","Downregulate"
85,6,0,"Neutral","Downregulate"
86,6,0,"Neutral","Downregulate"
48,7,0,"Neutral","Downregulate"
49,7,0,"Neutral","Downregulate"
50,7,15,"Neutral","Downregulate"
51,7,0,"Neutral","Downregulate"
52,7,0,"Neutral","Downregulate"
53,7,0,"Neutral","Downregulate"
54,7,0,"Neutral","Downregulate"
55,7,0,"Neutral","Downregulate"
56,7,0,"Neutral","Downregulate"
57,7,0,"Neutral","Downregulate"
58,7,NA,"Neutral","Downregulate"
59,7,0,"Neutral","Downregulate"
60,7,9,"Neutral","Downregulate"
61,7,0,"Neutral","Downregulate"
62,7,0,"Neutral","Downregulate"
63,7,0,"Neutral","Downregulate"
64,7,0,"Neutral","Downregulate"
65,7,0,"Neutral","Downregulate"
66,7,NA,"Neutral","Downregulate"
67,7,0,"Neutral","Downregulate"
68,7,0,"Neutral","Downregulate"
69,7,0,"Neutral","Downregulate"
70,7,NA,"Neutral","Downregulate"
71,7,NA,"Neutral","Downregulate"
72,7,0,"Neutral","Downregulate"
73,7,NA,"Neutral","Downregulate"
74,7,NA,"Neutral","Downregulate"
75,7,0,"Neutral","Downregulate"
76,7,0,"Neutral","Downregulate"
77,7,0,"Neutral","Downregulate"
78,7,0,"Neutral","Downregulate"
79,7,0,"Neutral","Downregulate"
80,7,8,"Neutral","Downregulate"
81,7,0,"Neutral","Downregulate"
82,7,0,"Neutral","Downregulate"
83,7,0,"Neutral","Downregulate"
84,7,0,"Neutral","Downregulate"
85,7,0,"Neutral","Downregulate"
86,7,23,"Neutral","Downregulate"
48,8,16,"Neutral","Downregulate"
49,8,0,"Neutral","Downregulate"
50,8,32,"Neutral","Downregulate"
51,8,7,"Neutral","Downregulate"
52,8,0,"Neutral","Downregulate"
53,8,6,"Neutral","Downregulate"
54,8,22,"Neutral","Downregulate"
55,8,0,"Neutral","Downregulate"
56,8,0,"Neutral","Downregulate"
57,8,9,"Neutral","Downregulate"
58,8,NA,"Neutral","Downregulate"
59,8,14,"Neutral","Downregulate"
60,8,0,"Neutral","Downregulate"
61,8,0,"Neutral","Downregulate"
62,8,0,"Neutral","Downregulate"
63,8,57,"Neutral","Downregulate"
64,8,6,"Neutral","Downregulate"
65,8,9,"Neutral","Downregulate"
66,8,NA,"Neutral","Downregulate"
67,8,8,"Neutral","Downregulate"
68,8,0,"Neutral","Downregulate"
69,8,25,"Neutral","Downregulate"
70,8,NA,"Neutral","Downregulate"
71,8,NA,"Neutral","Downregulate"
72,8,5,"Neutral","Downregulate"
73,8,NA,"Neutral","Downregulate"
74,8,NA,"Neutral","Downregulate"
75,8,0,"Neutral","Downregulate"
76,8,0,"Neutral","Downregulate"
77,8,0,"Neutral","Downregulate"
78,8,0,"Neutral","Downregulate"
79,8,0,"Neutral","Downregulate"
80,8,28,"Neutral","Downregulate"
81,8,0,"Neutral","Downregulate"
82,8,12,"Neutral","Downregulate"
83,8,0,"Neutral","Downregulate"
84,8,0,"Neutral","Downregulate"
85,8,21,"Neutral","Downregulate"
86,8,0,"Neutral","Downregulate"
48,9,7,"Neutral","Downregulate"
49,9,0,"Neutral","Downregulate"
50,9,37,"Neutral","Downregulate"
51,9,0,"Neutral","Downregulate"
52,9,0,"Neutral","Downregulate"
53,9,11,"Neutral","Downregulate"
54,9,20,"Neutral","Downregulate"
55,9,0,"Neutral","Downregulate"
56,9,0,"Neutral","Downregulate"
57,9,0,"Neutral","Downregulate"
58,9,NA,"Neutral","Downregulate"
59,9,0,"Neutral","Downregulate"
60,9,0,"Neutral","Downregulate"
61,9,21,"Neutral","Downregulate"
62,9,0,"Neutral","Downregulate"
63,9,0,"Neutral","Downregulate"
64,9,15,"Neutral","Downregulate"
65,9,0,"Neutral","Downregulate"
66,9,NA,"Neutral","Downregulate"
67,9,6,"Neutral","Downregulate"
68,9,10,"Neutral","Downregulate"
69,9,0,"Neutral","Downregulate"
70,9,NA,"Neutral","Downregulate"
71,9,NA,"Neutral","Downregulate"
72,9,0,"Neutral","Downregulate"
73,9,NA,"Neutral","Downregulate"
74,9,NA,"Neutral","Downregulate"
75,9,0,"Neutral","Downregulate"
76,9,0,"Neutral","Downregulate"
77,9,0,"Neutral","Downregulate"
78,9,0,"Neutral","Downregulate"
79,9,0,"Neutral","Downregulate"
80,9,7,"Neutral","Downregulate"
81,9,8,"Neutral","Downregulate"
82,9,0,"Neutral","Downregulate"
83,9,0,"Neutral","Downregulate"
84,9,0,"Neutral","Downregulate"
85,9,0,"Neutral","Downregulate"
86,9,0,"Neutral","Downregulate"
48,10,3,"Neutral","Downregulate"
49,10,0,"Neutral","Downregulate"
50,10,0,"Neutral","Downregulate"
51,10,12,"Neutral","Downregulate"
52,10,0,"Neutral","Downregulate"
53,10,0,"Neutral","Downregulate"
54,10,0,"Neutral","Downregulate"
55,10,0,"Neutral","Downregulate"
56,10,0,"Neutral","Downregulate"
57,10,0,"Neutral","Downregulate"
58,10,NA,"Neutral","Downregulate"
59,10,0,"Neutral","Downregulate"
60,10,54,"Neutral","Downregulate"
61,10,18,"Neutral","Downregulate"
62,10,0,"Neutral","Downregulate"
63,10,0,"Neutral","Downregulate"
64,10,0,"Neutral","Downregulate"
65,10,5,"Neutral","Downregulate"
66,10,NA,"Neutral","Downregulate"
67,10,0,"Neutral","Downregulate"
68,10,0,"Neutral","Downregulate"
69,10,0,"Neutral","Downregulate"
70,10,NA,"Neutral","Downregulate"
71,10,NA,"Neutral","Downregulate"
72,10,0,"Neutral","Downregulate"
73,10,NA,"Neutral","Downregulate"
74,10,NA,"Neutral","Downregulate"
75,10,0,"Neutral","Downregulate"
76,10,0,"Neutral","Downregulate"
77,10,0,"Neutral","Downregulate"
78,10,0,"Neutral","Downregulate"
79,10,0,"Neutral","Downregulate"
80,10,0,"Neutral","Downregulate"
81,10,0,"Neutral","Downregulate"
82,10,0,"Neutral","Downregulate"
83,10,0,"Neutral","Downregulate"
84,10,0,"Neutral","Downregulate"
85,10,0,"Neutral","Downregulate"
86,10,0,"Neutral","Downregulate"
48,11,0,"Neutral","Downregulate"
49,11,0,"Neutral","Downregulate"
50,11,0,"Neutral","Downregulate"
51,11,0,"Neutral","Downregulate"
52,11,0,"Neutral","Downregulate"
53,11,0,"Neutral","Downregulate"
54,11,0,"Neutral","Downregulate"
55,11,0,"Neutral","Downregulate"
56,11,0,"Neutral","Downregulate"
57,11,0,"Neutral","Downregulate"
58,11,NA,"Neutral","Downregulate"
59,11,0,"Neutral","Downregulate"
60,11,0,"Neutral","Downregulate"
61,11,0,"Neutral","Downregulate"
62,11,0,"Neutral","Downregulate"
63,11,0,"Neutral","Downregulate"
64,11,0,"Neutral","Downregulate"
65,11,0,"Neutral","Downregulate"
66,11,NA,"Neutral","Downregulate"
67,11,0,"Neutral","Downregulate"
68,11,0,"Neutral","Downregulate"
69,11,0,"Neutral","Downregulate"
70,11,NA,"Neutral","Downregulate"
71,11,NA,"Neutral","Downregulate"
72,11,0,"Neutral","Downregulate"
73,11,NA,"Neutral","Downregulate"
74,11,NA,"Neutral","Downregulate"
75,11,0,"Neutral","Downregulate"
76,11,0,"Neutral","Downregulate"
77,11,0,"Neutral","Downregulate"
78,11,0,"Neutral","Downregulate"
79,11,12,"Neutral","Downregulate"
80,11,0,"Neutral","Downregulate"
81,11,0,"Neutral","Downregulate"
82,11,0,"Neutral","Downregulate"
83,11,0,"Neutral","Downregulate"
84,11,0,"Neutral","Downregulate"
85,11,0,"Neutral","Downregulate"
86,11,40,"Neutral","Downregulate"
48,12,0,"Neutral","Downregulate"
49,12,0,"Neutral","Downregulate"
50,12,17,"Neutral","Downregulate"
51,12,0,"Neutral","Downregulate"
52,12,0,"Neutral","Downregulate"
53,12,0,"Neutral","Downregulate"
54,12,0,"Neutral","Downregulate"
55,12,7,"Neutral","Downregulate"
56,12,0,"Neutral","Downregulate"
57,12,0,"Neutral","Downregulate"
58,12,NA,"Neutral","Downregulate"
59,12,0,"Neutral","Downregulate"
60,12,16,"Neutral","Downregulate"
61,12,44,"Neutral","Downregulate"
62,12,0,"Neutral","Downregulate"
63,12,0,"Neutral","Downregulate"
64,12,0,"Neutral","Downregulate"
65,12,0,"Neutral","Downregulate"
66,12,NA,"Neutral","Downregulate"
67,12,0,"Neutral","Downregulate"
68,12,8,"Neutral","Downregulate"
69,12,0,"Neutral","Downregulate"
70,12,NA,"Neutral","Downregulate"
71,12,NA,"Neutral","Downregulate"
72,12,0,"Neutral","Downregulate"
73,12,NA,"Neutral","Downregulate"
74,12,NA,"Neutral","Downregulate"
75,12,0,"Neutral","Downregulate"
76,12,0,"Neutral","Downregulate"
77,12,0,"Neutral","Downregulate"
78,12,0,"Neutral","Downregulate"
79,12,0,"Neutral","Downregulate"
80,12,0,"Neutral","Downregulate"
81,12,0,"Neutral","Downregulate"
82,12,0,"Neutral","Downregulate"
83,12,0,"Neutral","Downregulate"
84,12,0,"Neutral","Downregulate"
85,12,0,"Neutral","Downregulate"
86,12,42,"Neutral","Downregulate"
48,13,0,"Neutral","Downregulate"
49,13,0,"Neutral","Downregulate"
50,13,4,"Neutral","Downregulate"
51,13,0,"Neutral","Downregulate"
52,13,0,"Neutral","Downregulate"
53,13,0,"Neutral","Downregulate"
54,13,0,"Neutral","Downregulate"
55,13,0,"Neutral","Downregulate"
56,13,0,"Neutral","Downregulate"
57,13,0,"Neutral","Downregulate"
58,13,NA,"Neutral","Downregulate"
59,13,0,"Neutral","Downregulate"
60,13,18,"Neutral","Downregulate"
61,13,24,"Neutral","Downregulate"
62,13,0,"Neutral","Downregulate"
63,13,0,"Neutral","Downregulate"
64,13,19,"Neutral","Downregulate"
65,13,0,"Neutral","Downregulate"
66,13,NA,"Neutral","Downregulate"
67,13,0,"Neutral","Downregulate"
68,13,0,"Neutral","Downregulate"
69,13,0,"Neutral","Downregulate"
70,13,NA,"Neutral","Downregulate"
71,13,NA,"Neutral","Downregulate"
72,13,0,"Neutral","Downregulate"
73,13,NA,"Neutral","Downregulate"
74,13,NA,"Neutral","Downregulate"
75,13,0,"Neutral","Downregulate"
76,13,0,"Neutral","Downregulate"
77,13,0,"Neutral","Downregulate"
78,13,0,"Neutral","Downregulate"
79,13,0,"Neutral","Downregulate"
80,13,0,"Neutral","Downregulate"
81,13,0,"Neutral","Downregulate"
82,13,0,"Neutral","Downregulate"
83,13,0,"Neutral","Downregulate"
84,13,0,"Neutral","Downregulate"
85,13,0,"Neutral","Downregulate"
86,13,34,"Neutral","Downregulate"
48,14,0,"Neutral","Downregulate"
49,14,0,"Neutral","Downregulate"
50,14,24,"Neutral","Downregulate"
51,14,16,"Neutral","Downregulate"
52,14,0,"Neutral","Downregulate"
53,14,0,"Neutral","Downregulate"
54,14,0,"Neutral","Downregulate"
55,14,0,"Neutral","Downregulate"
56,14,0,"Neutral","Downregulate"
57,14,0,"Neutral","Downregulate"
58,14,NA,"Neutral","Downregulate"
59,14,0,"Neutral","Downregulate"
60,14,18,"Neutral","Downregulate"
61,14,12,"Neutral","Downregulate"
62,14,0,"Neutral","Downregulate"
63,14,5,"Neutral","Downregulate"
64,14,0,"Neutral","Downregulate"
65,14,6,"Neutral","Downregulate"
66,14,NA,"Neutral","Downregulate"
67,14,0,"Neutral","Downregulate"
68,14,0,"Neutral","Downregulate"
69,14,0,"Neutral","Downregulate"
70,14,NA,"Neutral","Downregulate"
71,14,NA,"Neutral","Downregulate"
72,14,0,"Neutral","Downregulate"
73,14,NA,"Neutral","Downregulate"
74,14,NA,"Neutral","Downregulate"
75,14,0,"Neutral","Downregulate"
76,14,0,"Neutral","Downregulate"
77,14,0,"Neutral","Downregulate"
78,14,0,"Neutral","Downregulate"
79,14,14,"Neutral","Downregulate"
80,14,0,"Neutral","Downregulate"
81,14,0,"Neutral","Downregulate"
82,14,0,"Neutral","Downregulate"
83,14,0,"Neutral","Downregulate"
84,14,0,"Neutral","Downregulate"
85,14,2,"Neutral","Downregulate"
86,14,49,"Neutral","Downregulate"
48,15,0,"Neutral","Downregulate"
49,15,0,"Neutral","Downregulate"
50,15,0,"Neutral","Downregulate"
51,15,0,"Neutral","Downregulate"
52,15,70,"Neutral","Downregulate"
53,15,0,"Neutral","Downregulate"
54,15,12,"Neutral","Downregulate"
55,15,0,"Neutral","Downregulate"
56,15,0,"Neutral","Downregulate"
57,15,0,"Neutral","Downregulate"
58,15,NA,"Neutral","Downregulate"
59,15,0,"Neutral","Downregulate"
60,15,18,"Neutral","Downregulate"
61,15,11,"Neutral","Downregulate"
62,15,0,"Neutral","Downregulate"
63,15,0,"Neutral","Downregulate"
64,15,0,"Neutral","Downregulate"
65,15,0,"Neutral","Downregulate"
66,15,NA,"Neutral","Downregulate"
67,15,0,"Neutral","Downregulate"
68,15,0,"Neutral","Downregulate"
69,15,0,"Neutral","Downregulate"
70,15,NA,"Neutral","Downregulate"
71,15,NA,"Neutral","Downregulate"
72,15,0,"Neutral","Downregulate"
73,15,NA,"Neutral","Downregulate"
74,15,NA,"Neutral","Downregulate"
75,15,12,"Neutral","Downregulate"
76,15,0,"Neutral","Downregulate"
77,15,0,"Neutral","Downregulate"
78,15,0,"Neutral","Downregulate"
79,15,0,"Neutral","Downregulate"
80,15,0,"Neutral","Downregulate"
81,15,0,"Neutral","Downregulate"
82,15,0,"Neutral","Downregulate"
83,15,0,"Neutral","Downregulate"
84,15,0,"Neutral","Downregulate"
85,15,0,"Neutral","Downregulate"
86,15,57,"Neutral","Downregulate"
48,16,0,"Neutral","Downregulate"
49,16,0,"Neutral","Downregulate"
50,16,8,"Neutral","Downregulate"
51,16,0,"Neutral","Downregulate"
52,16,0,"Neutral","Downregulate"
53,16,0,"Neutral","Downregulate"
54,16,0,"Neutral","Downregulate"
55,16,0,"Neutral","Downregulate"
56,16,0,"Neutral","Downregulate"
57,16,0,"Neutral","Downregulate"
58,16,NA,"Neutral","Downregulate"
59,16,0,"Neutral","Downregulate"
60,16,14,"Neutral","Downregulate"
61,16,0,"Neutral","Downregulate"
62,16,0,"Neutral","Downregulate"
63,16,0,"Neutral","Downregulate"
64,16,0,"Neutral","Downregulate"
65,16,0,"Neutral","Downregulate"
66,16,NA,"Neutral","Downregulate"
67,16,0,"Neutral","Downregulate"
68,16,0,"Neutral","Downregulate"
69,16,0,"Neutral","Downregulate"
70,16,NA,"Neutral","Downregulate"
71,16,NA,"Neutral","Downregulate"
72,16,0,"Neutral","Downregulate"
73,16,NA,"Neutral","Downregulate"
74,16,NA,"Neutral","Downregulate"
75,16,0,"Neutral","Downregulate"
76,16,0,"Neutral","Downregulate"
77,16,0,"Neutral","Downregulate"
78,16,0,"Neutral","Downregulate"
79,16,0,"Neutral","Downregulate"
80,16,0,"Neutral","Downregulate"
81,16,0,"Neutral","Downregulate"
82,16,8,"Neutral","Downregulate"
83,16,0,"Neutral","Downregulate"
84,16,0,"Neutral","Downregulate"
85,16,0,"Neutral","Downregulate"
86,16,0,"Neutral","Downregulate"
48,1,78,"Negative","Upregulate"
49,1,9,"Negative","Upregulate"
50,1,77,"Negative","Upregulate"
51,1,9,"Negative","Upregulate"
52,1,0,"Negative","Upregulate"
53,1,50,"Negative","Upregulate"
54,1,59,"Negative","Upregulate"
55,1,17,"Negative","Upregulate"
56,1,22,"Negative","Upregulate"
57,1,85,"Negative","Upregulate"
58,1,NA,"Negative","Upregulate"
59,1,50,"Negative","Upregulate"
60,1,7,"Negative","Upregulate"
61,1,45,"Negative","Upregulate"
62,1,54,"Negative","Upregulate"
63,1,100,"Negative","Upregulate"
64,1,89,"Negative","Upregulate"
65,1,82,"Negative","Upregulate"
66,1,NA,"Negative","Upregulate"
67,1,32,"Negative","Upregulate"
68,1,39,"Negative","Upregulate"
69,1,14,"Negative","Upregulate"
70,1,NA,"Negative","Upregulate"
71,1,NA,"Negative","Upregulate"
72,1,44,"Negative","Upregulate"
73,1,NA,"Negative","Upregulate"
74,1,NA,"Negative","Upregulate"
75,1,0,"Negative","Upregulate"
76,1,6,"Negative","Upregulate"
77,1,49,"Negative","Upregulate"
78,1,47,"Negative","Upregulate"
79,1,18,"Negative","Upregulate"
80,1,96,"Negative","Upregulate"
81,1,7,"Negative","Upregulate"
82,1,22,"Negative","Upregulate"
83,1,23,"Negative","Upregulate"
84,1,11,"Negative","Upregulate"
85,1,48,"Negative","Upregulate"
86,1,0,"Negative","Upregulate"
48,2,81,"Negative","Upregulate"
49,2,6,"Negative","Upregulate"
50,2,56,"Negative","Upregulate"
51,2,43,"Negative","Upregulate"
52,2,4,"Negative","Upregulate"
53,2,0,"Negative","Upregulate"
54,2,81,"Negative","Upregulate"
55,2,32,"Negative","Upregulate"
56,2,39,"Negative","Upregulate"
57,2,77,"Negative","Upregulate"
58,2,NA,"Negative","Upregulate"
59,2,35,"Negative","Upregulate"
60,2,27,"Negative","Upregulate"
61,2,62,"Negative","Upregulate"
62,2,34,"Negative","Upregulate"
63,2,100,"Negative","Upregulate"
64,2,73,"Negative","Upregulate"
65,2,84,"Negative","Upregulate"
66,2,NA,"Negative","Upregulate"
67,2,38,"Negative","Upregulate"
68,2,32,"Negative","Upregulate"
69,2,49,"Negative","Upregulate"
70,2,NA,"Negative","Upregulate"
71,2,NA,"Negative","Upregulate"
72,2,83,"Negative","Upregulate"
73,2,NA,"Negative","Upregulate"
74,2,NA,"Negative","Upregulate"
75,2,39,"Negative","Upregulate"
76,2,9,"Negative","Upregulate"
77,2,56,"Negative","Upregulate"
78,2,70,"Negative","Upregulate"
79,2,36,"Negative","Upregulate"
80,2,88,"Negative","Upregulate"
81,2,6,"Negative","Upregulate"
82,2,78,"Negative","Upregulate"
83,2,11,"Negative","Upregulate"
84,2,22,"Negative","Upregulate"
85,2,46,"Negative","Upregulate"
86,2,11,"Negative","Upregulate"
48,3,49,"Negative","Upregulate"
49,3,5,"Negative","Upregulate"
50,3,56,"Negative","Upregulate"
51,3,23,"Negative","Upregulate"
52,3,0,"Negative","Upregulate"
53,3,26,"Negative","Upregulate"
54,3,75,"Negative","Upregulate"
55,3,23,"Negative","Upregulate"
56,3,39,"Negative","Upregulate"
57,3,63,"Negative","Upregulate"
58,3,NA,"Negative","Upregulate"
59,3,62,"Negative","Upregulate"
60,3,41,"Negative","Upregulate"
61,3,60,"Negative","Upregulate"
62,3,13,"Negative","Upregulate"
63,3,88,"Negative","Upregulate"
64,3,84,"Negative","Upregulate"
65,3,44,"Negative","Upregulate"
66,3,NA,"Negative","Upregulate"
67,3,57,"Negative","Upregulate"
68,3,48,"Negative","Upregulate"
69,3,51,"Negative","Upregulate"
70,3,NA,"Negative","Upregulate"
71,3,NA,"Negative","Upregulate"
72,3,33,"Negative","Upregulate"
73,3,NA,"Negative","Upregulate"
74,3,NA,"Negative","Upregulate"
75,3,19,"Negative","Upregulate"
76,3,0,"Negative","Upregulate"
77,3,11,"Negative","Upregulate"
78,3,78,"Negative","Upregulate"
79,3,66,"Negative","Upregulate"
80,3,100,"Negative","Upregulate"
81,3,15,"Negative","Upregulate"
82,3,74,"Negative","Upregulate"
83,3,18,"Negative","Upregulate"
84,3,81,"Negative","Upregulate"
85,3,74,"Negative","Upregulate"
86,3,0,"Negative","Upregulate"
48,4,65,"Negative","Upregulate"
49,4,9,"Negative","Upregulate"
50,4,33,"Negative","Upregulate"
51,4,24,"Negative","Upregulate"
52,4,5,"Negative","Upregulate"
53,4,0,"Negative","Upregulate"
54,4,18,"Negative","Upregulate"
55,4,42,"Negative","Upregulate"
56,4,10,"Negative","Upregulate"
57,4,83,"Negative","Upregulate"
58,4,NA,"Negative","Upregulate"
59,4,54,"Negative","Upregulate"
60,4,48,"Negative","Upregulate"
61,4,25,"Negative","Upregulate"
62,4,35,"Negative","Upregulate"
63,4,89,"Negative","Upregulate"
64,4,80,"Negative","Upregulate"
65,4,80,"Negative","Upregulate"
66,4,NA,"Negative","Upregulate"
67,4,7,"Negative","Upregulate"
68,4,36,"Negative","Upregulate"
69,4,65,"Negative","Upregulate"
70,4,NA,"Negative","Upregulate"
71,4,NA,"Negative","Upregulate"
72,4,94,"Negative","Upregulate"
73,4,NA,"Negative","Upregulate"
74,4,NA,"Negative","Upregulate"
75,4,35,"Negative","Upregulate"
76,4,8,"Negative","Upregulate"
77,4,20,"Negative","Upregulate"
78,4,55,"Negative","Upregulate"
79,4,77,"Negative","Upregulate"
80,4,91,"Negative","Upregulate"
81,4,0,"Negative","Upregulate"
82,4,42,"Negative","Upregulate"
83,4,30,"Negative","Upregulate"
84,4,34,"Negative","Upregulate"
85,4,14,"Negative","Upregulate"
86,4,0,"Negative","Upregulate"
48,5,72,"Negative","Upregulate"
49,5,8,"Negative","Upregulate"
50,5,48,"Negative","Upregulate"
51,5,9,"Negative","Upregulate"
52,5,0,"Negative","Upregulate"
53,5,27,"Negative","Upregulate"
54,5,79,"Negative","Upregulate"
55,5,0,"Negative","Upregulate"
56,5,26,"Negative","Upregulate"
57,5,71,"Negative","Upregulate"
58,5,NA,"Negative","Upregulate"
59,5,63,"Negative","Upregulate"
60,5,27,"Negative","Upregulate"
61,5,23,"Negative","Upregulate"
62,5,42,"Negative","Upregulate"
63,5,80,"Negative","Upregulate"
64,5,82,"Negative","Upregulate"
65,5,93,"Negative","Upregulate"
66,5,NA,"Negative","Upregulate"
67,5,67,"Negative","Upregulate"
68,5,57,"Negative","Upregulate"
69,5,14,"Negative","Upregulate"
70,5,NA,"Negative","Upregulate"
71,5,NA,"Negative","Upregulate"
72,5,30,"Negative","Upregulate"
73,5,NA,"Negative","Upregulate"
74,5,NA,"Negative","Upregulate"
75,5,0,"Negative","Upregulate"
76,5,0,"Negative","Upregulate"
77,5,58,"Negative","Upregulate"
78,5,81,"Negative","Upregulate"
79,5,27,"Negative","Upregulate"
80,5,98,"Negative","Upregulate"
81,5,24,"Negative","Upregulate"
82,5,46,"Negative","Upregulate"
83,5,11,"Negative","Upregulate"
84,5,0,"Negative","Upregulate"
85,5,71,"Negative","Upregulate"
86,5,0,"Negative","Upregulate"
48,6,34,"Negative","Upregulate"
49,6,30,"Negative","Upregulate"
50,6,32,"Negative","Upregulate"
51,6,46,"Negative","Upregulate"
52,6,49,"Negative","Upregulate"
53,6,11,"Negative","Upregulate"
54,6,59,"Negative","Upregulate"
55,6,41,"Negative","Upregulate"
56,6,12,"Negative","Upregulate"
57,6,91,"Negative","Upregulate"
58,6,NA,"Negative","Upregulate"
59,6,49,"Negative","Upregulate"
60,6,62,"Negative","Upregulate"
61,6,35,"Negative","Upregulate"
62,6,22,"Negative","Upregulate"
63,6,100,"Negative","Upregulate"
64,6,32,"Negative","Upregulate"
65,6,97,"Negative","Upregulate"
66,6,NA,"Negative","Upregulate"
67,6,29,"Negative","Upregulate"
68,6,17,"Negative","Upregulate"
69,6,67,"Negative","Upregulate"
70,6,NA,"Negative","Upregulate"
71,6,NA,"Negative","Upregulate"
72,6,100,"Negative","Upregulate"
73,6,NA,"Negative","Upregulate"
74,6,NA,"Negative","Upregulate"
75,6,44,"Negative","Upregulate"
76,6,12,"Negative","Upregulate"
77,6,48,"Negative","Upregulate"
78,6,55,"Negative","Upregulate"
79,6,100,"Negative","Upregulate"
80,6,48,"Negative","Upregulate"
81,6,0,"Negative","Upregulate"
82,6,89,"Negative","Upregulate"
83,6,34,"Negative","Upregulate"
84,6,58,"Negative","Upregulate"
85,6,5,"Negative","Upregulate"
86,6,0,"Negative","Upregulate"
48,7,68,"Negative","Upregulate"
49,7,12,"Negative","Upregulate"
50,7,69,"Negative","Upregulate"
51,7,10,"Negative","Upregulate"
52,7,15,"Negative","Upregulate"
53,7,0,"Negative","Upregulate"
54,7,83,"Negative","Upregulate"
55,7,11,"Negative","Upregulate"
56,7,21,"Negative","Upregulate"
57,7,62,"Negative","Upregulate"
58,7,NA,"Negative","Upregulate"
59,7,51,"Negative","Upregulate"
60,7,64,"Negative","Upregulate"
61,7,23,"Negative","Upregulate"
62,7,51,"Negative","Upregulate"
63,7,84,"Negative","Upregulate"
64,7,100,"Negative","Upregulate"
65,7,82,"Negative","Upregulate"
66,7,NA,"Negative","Upregulate"
67,7,34,"Negative","Upregulate"
