"time_s","down_neg","down_neu","up_neg","up_neu"
-1.9,1.01686277992397,1.02733991942195,1.04032625965456,0.993509612599489
-1.8,1.05306465490005,1.00909664847757,1.03301435252496,0.988792417356214
-1.7,1.01716410422592,0.984406870294713,1.03294956671578,0.979316143143201
-1.6,0.98083486216888,0.997722951805301,1.02243498919288,0.9866637334988
-1.5,0.977187454382659,0.993777117143841,1.0315106796294,0.992072438663149
-1.4,0.983686007975546,1.00209710623101,0.999492472369569,1.0204422940366
-1.3,0.993786531578734,0.981180803394168,0.972273989794296,1.00431710309117
-1.2,1.00025385518135,0.981195468773425,0.968371069440859,0.990490452728523
-1.1,0.989148178043385,0.985160660446926,1.00866626002596,0.981587255068906
-1,0.975443457008336,0.996434944235447,0.995844668756185,1.00415540181429
-0.9,0.96513335248501,0.988231665416923,0.978073137343918,0.997949557550755
-0.8,0.9932506563746,0.987789408204953,0.985023694282509,0.980176798874633
-0.7,1.03395142820742,1.00089968185091,0.965583626549861,0.991164978593738
-0.6,1.01144891797373,1.00433838655886,0.986842919081684,0.978458940865793
-0.5,0.998162375898612,0.986938251300847,0.985742463632513,1.00455917384437
-0.4,1.00333285948849,1.00663303912875,0.978812302357185,1.01896271964741
-0.3,0.996809045625692,1.01321382533599,1.01057443679011,1.03774556538076
-0.2,0.998377438761145,1.01009646216369,0.975609513906497,1.02078867788274
-0.1,0.998976740047053,1.01327275136708,1.02205577359532,1.01836541211321
0,1.01312529974942,1.03017403844765,1.00679782435596,1.01048132324624
0.1,0.996647244408947,1.04737891647538,1.03564974032555,1.04013781507752
0.2,1.06550251436404,1.09946404310687,1.05602266693391,1.08660761370067
0.3,1.07935731007671,1.08657033151288,1.07836435978631,1.06922835048788
0.4,1.07069217543055,1.06860266749223,1.09038754816568,1.09198548294765
0.5,1.08345588778481,1.12805043588868,1.10898173246724,1.06818622459442
0.6,1.06593053012069,1.10690206052952,1.11049719817829,1.0580652697652
0.7,1.03479988419409,1.09736791656785,1.10731847862895,1.06342923798477
0.8,1.04476644501532,1.1012279111082,1.09611294799588,1.15113627074633
0.9,1.05904005849178,1.15023789739763,1.10148750947482,1.13612495370158
1,1.06887260751245,1.11409278418919,1.11746098115681,1.11233640871169
1.1,1.13357616427556,1.1391008045586,1.14033434558343,1.15329292987271
1.2,1.08483173884764,1.11285224116043,1.13519626446614,1.11695649945353
1.3,1.06525871666108,1.15289403263064,1.14421246419641,1.14497420816325
1.4,1.09148692574962,1.16509870199362,1.15308096095709,1.12568924264248
1.5,1.05372070340022,1.13745181510318,1.15449072675328,1.1662066373216
1.6,1.07415119006739,1.14744035613445,1.16579399653621,1.17814283271477
1.7,1.05575205877877,1.15648925145104,1.12866111583207,1.17029573976514
1.8,1.0878100919197,1.14692641985249,1.28725954188066,1.17749810923619
1.9,1.08782724442002,1.1224442962611,1.28863009732323,1.18914224634996
2,1.10161109417768,1.11215098996954,1.25682915329789,1.18340485915705
2.1,1.06408300998644,1.1131701372672,1.2156247646284,1.16090191597004
2.2,1.14816981159751,1.23983072351807,1.24842011015725,1.23598097494989
2.3,1.14744037830762,1.16892854791745,1.23016005737914,1.18016077324529
2.4,1.14020605514699,1.15650023220459,1.24478263458698,1.15035359134204
2.5,1.13167919324665,1.1585799157936,1.22318515939965,1.14489015568219
2.6,1.14378431461543,1.15233204848849,1.24358149010188,1.15729868493114
2.7,1.12926389729793,1.1555858271629,1.27833965941339,1.15684022426031
2.8,1.16004040278275,1.13498878807134,1.27669365703852,1.14265657535036
2.9,1.15815457304973,1.15762089788736,1.32886300658616,1.13300263168533
3,1.20976618124784,1.20878423815439,1.36620038002098,1.12210465897315
3.1,1.17281461127252,1.16826311566382,1.33016047813356,1.22070694265412
3.2,1.1774241139664,1.17145679993176,1.38400848582658,1.19944679720008
3.3,1.15926901846361,1.11886001534478,1.35256746743437,1.13759509625486
3.4,1.17158086486337,1.10509530496723,1.39213559349177,1.12350259686832
3.5,1.16557731948718,1.1536699158881,1.46687162790713,1.15629638009258
3.6,1.15384898709051,1.28064835989442,1.5031259786025,1.14192975065346
3.7,1.16666081300588,1.20810140881244,1.46415452166825,1.12506511986857
3.8,1.23470795633989,1.25319050522152,1.47286257966375,1.15010526347469
3.9,1.16551147611365,1.16487467753085,1.48438132847054,1.157562930638
4,1.22258398305284,1.14180960201385,1.44461190669813,1.14101827696501
4.1,1.19459264562811,1.14926991632152,1.38557023018869,1.20593425385315
4.2,1.27732028244474,1.07926262583894,1.43446169435039,1.22825829344181
4.3,1.28098145139045,1.09783971478119,1.35479694515647,1.22414297534686
4.4,1.40979378294985,1.12393368794764,1.35283603522354,1.23725573574659
4.5,1.35906196895119,1.14529885687603,1.29097579058343,1.23196852822567
4.6,1.43199427155258,1.13998004325127,1.3368968252437,1.18201003548029
4.7,1.33550444113995,1.1127045281632,1.26887899851558,1.14207334185354
